,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
7248,P04626,2.96,CCN(CC)CC(CNC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br)O,3.6455000000000015,117.04220000000002,172.90503999616874,86.2,445.36500000000007,444.12732152,7,3,9,3,7,0,8,28,53,1,1,3,3,0,0,2,0,0,1,0,0,0.35,17.647258267886922,10.155935899075516,7.3805654902950035,4.984493782258596,3.3243041411140446,9.362937629518164,6.464889961503315,4.491242143541556,2.925065733623576,-2.29,20.4444068932743,9.768385460760324,5.372135884284116,10.633577208012662,57.241364699931424,0.0,0.0,13.847474399381248,47.32871850451808,0.0,10.902924932081056,17.323111830353618,0.0,15.929943897949347,5.106527394840706,0.0,19.8518452936921,0.0,19.95144078712955,36.81260283166296,47.32871850451808,0.0,44.15598066038402,20.640014333703846,0.0,14.951935562841625,0.0,0.0,35.843785365792215,37.35498108567159,28.63584281680592,17.81751067697764,17.9630456304346,0.0,0.0,0.0,0.0,20,0,0,1,0,0,0,3,3,1,0,28,13,0,0,9,8,9,8,7,3,3,0,0,4,6,2,0,10,6,0,0,0,0,3,0,0,0,0,2,1
7249,P04626,3.3,C1=CC=C(C=C1)CCCCNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,3.143880000000002,95.75130000000004,146.4108626780622,93.35,336.39099999999996,336.1473925,5,3,7,3,4,1,5,25,45,0,0,2,2,0,0,0,0,0,2,0,0,0.2,13.774468624416564,8.058119063093589,5.616574004858508,3.6961616660621295,2.341449307583773,8.058119063093589,5.616574004858508,3.6961616660621295,2.341449307583773,-3.26,18.0840676563253,9.137368089006314,5.702152510405158,5.316788604006331,22.66499092494549,11.21535880699783,11.331112867530761,23.968546229246012,54.10404107776215,0.0,6.076020106833881,0.0,11.49902366656781,0.0,15.007591973753236,5.2618915547384875,5.316788604006331,0.0,19.262464868778032,6.544756405912576,65.23094406115614,17.568244979360088,11.983199836185387,15.529843393687743,4.794537184071822,0.0,5.2618915547384875,0.0,36.398202410769656,48.59812209592912,6.544756405912576,0.0,11.642325842861542,11.49902366656781,0.0,5.9071797293515065,0.0,20,0,0,0,0,0,0,2,0,3,0,25,11,2,1,6,6,7,8,5,3,3,0,0,4,7,2,0,8,4,0,0,0,0,2,0,0,0,0,0,0
7250,P04626,3.42,CN(C)CCNC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br,3.5044000000000013,101.80140000000002,149.015979900783,65.97,387.285,386.08545670800004,6,2,6,2,6,0,7,24,43,0,0,3,3,0,0,2,0,0,1,0,0,0.2352941176470588,15.208480840824242,8.428998524993771,6.590043652963095,3.967448860089213,2.6651020301156967,7.636000255436421,5.674368124171405,3.4741972213721724,2.2658636226252282,-2.25,16.60229916897507,7.546223996270614,4.181329745191765,10.633577208012662,47.03670207087164,0.0,0.0,0.0,47.32871850451808,0.0,10.902924932081056,17.323111830353618,0.0,15.929943897949347,0.0,0.0,19.8518452936921,0.0,0.0,37.818433985192186,47.32871850451808,0.0,44.15598066038402,15.533486938863136,0.0,14.951935562841625,0.0,0.0,21.99631096641096,38.36081223920082,28.63584281680592,11.713544289229338,17.9630456304346,0.0,0.0,0.0,0.0,17,0,0,1,0,0,0,3,3,0,0,24,9,0,0,9,8,6,6,6,2,2,0,0,3,4,1,0,10,6,0,0,0,0,3,0,0,0,0,2,1
7251,P04626,3.48,CCOC(=O)C(CC1=CC=CC=C1)NC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,2.2953800000000006,102.07130000000004,162.05087212200942,119.65,380.40000000000015,380.13722174,7,3,7,3,6,1,7,28,48,1,1,2,2,0,0,0,0,0,2,0,0,0.19047619047619047,15.25410191216082,8.594194438399027,5.885786394287,3.834641882810765,2.4674359262576133,8.594194438399027,5.885786394287,3.834641882810765,2.4674359262576133,-3.79,20.521040571378133,9.782866097519484,5.6078861909358695,5.316788604006331,34.73826260064564,20.7467589448697,11.331112867530761,18.050640183084614,54.10404107776215,0.0,6.076020106833881,0.0,11.49902366656781,0.0,24.5389921116251,5.2618915547384875,5.316788604006331,0.0,19.38639965176459,6.606881964512918,65.23094406115614,17.568244979360088,17.952505124137236,20.266706347487787,4.794537184071822,4.794537184071822,5.2618915547384875,0.0,36.398202410769656,36.259394426841716,6.4208216229260096,6.606881964512918,17.6841666720095,11.49902366656781,0.0,5.9071797293515065,5.9693052879518484,21,0,0,0,0,0,0,2,0,5,0,28,13,3,1,6,6,7,12,7,3,3,0,0,6,6,4,0,8,4,0,0,0,0,2,0,0,0,0,0,0
7252,P04626,3.51,CCCCN1C2=C(C(=NC=N2)N)N=C1S(=O)(=O)C3=CC(=C(C(=C3)OC)OC)OC,2.0672,106.19320000000003,168.1087572758416,131.45,421.47900000000016,421.141989836,10,2,8,1,10,0,11,29,52,0,0,3,3,0,0,2,0,0,1,0,0,0.3888888888888889,17.485562126028885,10.386610964650616,8.038597326424101,6.098153585841454,4.389063481593237,8.903447717056228,6.195170858576407,4.449458672047013,2.974507745391561,-3.08,20.649058053710558,8.113866179127092,3.5274224551622337,19.94425633856233,49.266224818794505,16.382009542330078,0.0,19.765380445542647,28.511974169026235,0.0,11.163877938383989,5.817862777835027,17.248535499851716,0.0,22.628385845729085,0.0,19.51903521063298,0.0,36.362056808793696,27.063060100994786,18.460054211687762,17.248535499851716,26.818993852636517,19.94425633856233,4.5670996477913555,23.369732547170567,0.0,0.0,13.344558822616634,6.4208216229260096,18.677490542835795,26.22487609935037,6.3273200747645415,28.480764382786827,20.743201451522115,0.0,0.0,18,0,0,0,0,1,0,1,4,5,0,29,13,2,0,8,8,8,15,10,2,1,0,0,7,6,0,1,6,9,0,0,0,1,2,0,0,0,0,2,1
7253,P04626,3.66,C1COCCN1CCNC2=NC=C3C(=C2)C(=NC=N3)NC4=CC(=CC=C4)Br,3.275000000000001,110.50640000000004,165.85357820555382,75.2,429.32200000000006,428.09602139199995,7,2,6,2,7,0,8,27,48,0,0,4,3,1,1,2,1,1,1,0,0,0.3157894736842105,16.445156256034295,9.744377135217157,7.240780949875151,4.940167883069639,3.4243797192358105,8.951378865659803,6.325105421083459,4.446916244352599,3.0251413117453416,-2.289999999999999,18.091009504403306,8.599095211604197,4.709935304790931,10.633577208012662,59.24463484636824,4.736862953800049,0.0,0.0,47.32871850451808,0.0,10.902924932081056,17.323111830353618,0.0,15.929943897949347,4.736862953800049,0.0,19.8518452936921,0.0,0.0,50.0263667606888,47.32871850451808,0.0,44.15598066038402,15.370440161812711,4.899909730850478,14.951935562841625,0.0,0.0,21.99631096641096,24.26546827384644,41.72535562863108,24.92730821825517,17.9630456304346,0.0,0.0,0.0,0.0,19,0,0,1,0,0,0,2,4,0,1,27,7,0,0,15,8,6,8,7,2,2,0,0,1,4,0,0,15,7,0,0,0,0,4,0,0,0,0,2,1
7254,P04626,3.78,COC1=CC(=C(C=C1)NC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)OC,2.660680000000002,91.53730000000004,143.90806890828273,111.81000000000002,340.3350000000001,340.10592161200003,7,3,5,3,6,1,7,25,41,0,0,2,2,0,0,0,0,0,2,0,0,0.1111111111111111,13.607837542218844,7.153107422488255,4.9383059915845635,3.332445022843067,2.036935846936847,7.153107422488255,4.9383059915845635,3.332445022843067,2.036935846936847,-3.66,17.6900872412917,7.7457933063434625,4.204146327854288,14.790514511606428,30.339829601587983,4.794537184071822,11.331112867530761,5.563451491696997,41.97130694083893,0.0,6.076020106833881,5.687386274683562,22.99804733313562,0.0,24.481317881353327,5.2618915547384875,0.0,0.0,0.0,19.536383686561397,47.534758432535924,29.067268645927893,17.67058611086895,25.003569301287843,4.794537184071822,0.0,5.2618915547384875,0.0,6.06636706846161,35.90493987237732,6.06636706846161,19.906981357238628,23.14134950942935,11.49902366656781,0.0,5.9071797293515065,0.0,18,0,0,0,0,0,0,2,0,5,0,25,11,2,1,6,6,5,12,7,3,3,0,0,6,5,2,0,6,6,0,0,0,0,2,0,0,0,0,0,0
7255,P04626,3.92,C1=CC(=C(C=C1Cl)SC2=NC3=C(N2)C(=NC=N3)N)Cl,3.3931000000000004,76.6811,122.1077993972913,80.48,312.18500000000006,310.979921584,5,3,2,2,5,0,8,19,26,0,0,3,3,0,0,2,0,0,1,0,0,0.0,11.720923841894958,6.79617226722091,5.550562835731674,4.016964686154556,2.8481004545331188,5.223746740274727,3.6762780465927203,2.39584998637867,1.5330821403996662,-1.5,12.52958579881657,4.880424746075716,2.466933333333333,5.733667477162185,19.935914083788838,0.0,0.0,0.0,34.57834123748785,10.045266627482652,11.163877938383989,5.817862777835027,0.0,34.963764729856145,0.0,0.0,19.935914083788838,0.0,10.051919957338482,5.733667477162185,34.571687907632025,0.0,51.945505446075174,10.717645998109393,0.0,14.951935562841625,0.0,0.0,34.963764729856145,18.199101205384828,9.918116789259102,5.022633313741326,11.844020792380805,16.621476480423464,0.0,0.0,0.0,11,0,2,0,0,1,0,1,4,0,0,19,5,0,0,8,8,2,5,5,3,2,0,0,3,1,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
7256,P04626,3.95,CC1=C(C(=CC(=C1)C=C(C#N)C#N)OC)O,2.1397800000000005,58.59880000000002,93.6243911183327,77.04,214.224,214.07422756,4,1,2,1,4,0,4,16,26,0,0,1,1,0,0,0,0,0,1,0,0,0.16666666666666666,8.981939884532617,4.515243636514611,3.1702890492222715,2.0596693073661148,1.2692390273046794,4.515243636514611,3.1702890492222715,2.0596693073661148,1.2692390273046794,-2.4600000000000004,11.613855243722305,4.8583600227619455,2.3135245562606426,4.736862953800049,12.21632493611824,0.0,29.585962934752146,11.126902983393993,17.705838666992488,0.0,6.076020106833881,0.0,11.49902366656781,0.0,9.843390348640755,10.523783109476973,0.0,0.0,6.923737199690624,7.1097975412775325,28.83274165038648,23.637466292152357,6.076020106833881,9.843390348640755,0.0,0.0,10.523783109476973,0.0,0.0,36.259394426841716,0.0,7.1097975412775325,17.711547155653815,11.49902366656781,0.0,0.0,0.0,12,0,0,0,0,0,0,2,0,2,0,16,7,1,2,3,3,2,6,4,1,1,0,0,5,4,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0
7257,P04626,4.02,C1=CC=C2C(=C1)C(=CN2)C(=O)CN3C=NC4=C3N=CN=C4N,1.7726999999999995,82.36460000000002,124.37035968634454,102.48,292.302,292.107259004,7,3,3,2,6,0,7,22,34,0,0,4,4,0,0,3,0,0,1,0,0,0.06666666666666668,11.523011607167252,6.7445037248046695,4.974704231950347,3.6331377784591634,2.5565710570344637,6.7445037248046695,4.974704231950347,3.6331377784591634,2.5565710570344637,-3.22,12.515360112520142,4.659054290235606,1.8302636876390868,5.733667477162185,30.286258677945124,6.544756405912576,0.0,10.35798867576882,43.11695199498861,0.0,22.066802870465047,5.817862777835027,0.0,0.0,4.794537184071822,0.0,24.503013731580186,0.0,6.544756405912576,5.733667477162185,48.6804034866856,0.0,33.66791059466501,15.284745645900747,4.794537184071822,14.951935562841625,0.0,0.0,18.199101205384828,6.06636706846161,22.66321999539113,12.872076480677116,11.844020792380805,17.248284944967693,0.0,0.0,0.0,15,0,0,0,0,0,0,1,5,1,0,22,4,1,0,10,10,3,8,7,3,2,0,0,2,1,1,0,11,7,0,0,0,2,2,0,0,0,0,4,2
