,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
26201,P48736,2.04,C1=CC(=CC(=C1)NC(=O)NC2=CC(=CC=C2)S(=O)(=O)F)NC(=O)COC3=C(C=C(C=C3)Cl)C(=O)O,4.357900000000001,126.35520000000002,203.43698887607164,150.9,521.9100000000003,521.0459767839999,10,4,8,4,6,3,13,35,52,0,0,3,3,0,0,0,0,0,3,0,0,0.045454545454545456,19.191265843984066,11.455329380766127,8.691629797699742,5.360528192430343,3.510182151064563,9.693843250702184,6.908093734313862,4.308422855222196,2.8292306138548518,-4.159999999999998,25.46277368884088,10.844436471627832,7.417310531112222,20.687228765819047,38.038805873323994,15.01774494135936,0.0,10.35798867576882,71.62552122859549,5.022633313741326,0.0,25.742454810704345,5.749511833283905,11.600939890232516,36.53055768776699,0.0,0.0,0.0,4.895483475517776,22.557247776531916,77.31612255851604,5.749511833283905,56.79390600121216,25.79375616065975,4.794537184071822,9.589074368143644,8.417796984328938,3.885758802581836,23.733674027155732,54.59730361615449,22.08479213779201,0.0,16.208446800498677,6.606881964512918,0.0,5.9071797293515065,22.223627557577462,22,1,1,0,0,1,0,3,0,7,0,35,14,5,0,9,9,8,17,10,4,4,0,0,8,5,3,1,11,7,0,0,0,0,3,0,0,0,0,0,0
26202,P48736,2.13,COC1=CC2=CC3=[N+](C=CC4=CC(=C(C=C43)OC)OC)C(=C2C=C1OC)CCC(=O)O,3.7833000000000014,116.77880000000007,178.8879117091555,78.32000000000002,422.4570000000003,422.1598139080899,7,1,7,1,5,0,7,31,55,0,0,4,4,0,0,2,0,0,2,0,0,0.25,17.891334090019708,9.798499766075029,7.144634454810044,5.5196625533614805,4.0235537156751935,9.798499766075029,7.144634454810044,5.5196625533614805,4.0235537156751935,-3.74,20.529456296149387,8.179604684008673,3.5202495506319305,23.348146421461987,39.51502284790269,11.21535880699783,0.0,12.114749617774473,42.595045982382736,0.0,27.06159757547545,0.0,22.99804733313562,0.0,33.249211000374515,0.0,0.0,0.0,12.841643245852019,28.43919016511013,48.28897397723121,22.99804733313562,33.03090286342729,24.053979210040897,4.794537184071822,0.0,4.400694606261792,0.0,0.0,35.03791670277603,18.553555759849235,45.63246021696574,0.0,34.88881889959716,5.516700717616262,0.0,5.9693052879518484,24,0,0,0,0,0,0,0,1,6,0,31,12,1,0,11,10,7,13,7,1,1,0,1,6,6,1,0,7,11,0,0,0,0,4,0,0,0,0,6,3
26203,P48736,2.22,COC1=C(C=C(C=C1)C(CC(=O)O)C2=CC(=C(C(=C2)OC)OC)OC)OC,3.3362000000000016,99.73980000000007,157.9315162405081,83.45000000000002,376.40500000000014,376.15220310799987,7,1,9,1,6,0,7,27,51,1,1,2,2,0,0,0,0,0,2,0,0,0.35,16.067911734607442,8.221479481799483,5.723542533278217,4.278135800119474,2.974884099003116,8.221479481799483,5.723542533278217,4.278135800119474,2.974884099003116,-3.0900000000000003,20.224709832152072,9.024229814341926,4.36396052162614,23.684314769000245,46.62482038918022,4.794537184071822,0.0,23.465630652481394,30.33183534230805,0.0,0.0,0.0,28.747559166419524,0.0,33.58537934791277,0.0,0.0,0.0,12.338727669087405,35.548987706387656,41.458738325702036,28.747559166419524,5.9693052879518484,28.790842163840946,4.794537184071822,0.0,0.0,0.0,6.06636706846161,35.39237125724044,5.917906046161393,41.96980932931368,0.0,22.99804733313562,5.749511833283905,0.0,5.9693052879518484,20,0,0,0,0,0,0,0,0,7,0,27,15,1,0,6,6,9,14,7,1,1,0,0,7,6,2,0,5,7,0,0,0,0,2,0,0,0,0,0,0
26204,P48736,2.23,COC1=C(C=CC(=C1)C(CC(=O)O)CC(=O)O)OCC2=CC=CC=C2,3.3072000000000017,91.01460000000004,145.18169428983057,93.06,344.36300000000006,344.12598836,6,2,9,2,4,0,6,25,45,0,0,2,2,0,0,0,0,0,2,0,0,0.2631578947368421,13.844893119121648,7.775182963024267,5.577219082302481,3.7382903690606435,2.5221180178640483,7.775182963024267,5.577219082302481,3.7382903690606435,2.5221180178640483,-3.02,18.32055420348871,8.726370031520366,5.526677036774002,9.473725907600098,29.26146290686264,16.19595633265656,0.0,29.886452275407404,48.53093654769288,0.0,0.0,0.0,11.49902366656781,0.0,29.27585506542516,0.0,0.0,0.0,25.366431256526326,7.1097975412775325,59.657839531086864,11.49902366656781,11.938610575903699,19.68678069728151,9.589074368143644,0.0,0.0,0.0,36.398202410769656,23.259637120317212,5.917906046161393,19.95144078712955,6.606881964512918,11.49902366656781,0.0,0.0,11.938610575903699,19,0,0,0,0,0,0,0,0,6,0,25,12,2,0,6,6,9,12,6,2,2,0,0,5,5,3,0,8,4,0,0,0,0,2,0,0,0,0,0,0
26205,P48736,2.29,CC(CCCC(=O)C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,3.9221000000000017,85.48130000000005,129.26342774819548,63.60000000000001,300.3540000000001,300.13615911999995,4,1,7,1,3,0,4,22,42,1,1,2,2,0,0,0,0,0,2,0,0,0.3333333333333333,12.834730694778571,7.348122352176382,5.482550376017604,3.831930962766209,2.3608558351041062,7.348122352176382,5.482550376017604,3.831930962766209,2.3608558351041062,-2.3600000000000003,16.018207439456766,7.071263849442903,3.845296511693818,4.736862953800049,23.968875170435034,4.794537184071822,5.917906046161393,36.54419074423747,36.398202410769656,0.0,10.772448428929591,0.0,5.749511833283905,0.0,19.432464716784395,0.0,0.0,5.917906046161393,26.186202068468646,7.1097975412775325,41.96165390246666,5.749511833283905,22.52499866324638,9.843390348640755,9.589074368143644,0.0,0.0,0.0,25.12283840507545,41.81319288016643,11.984273114623006,13.027703587438927,5.749511833283905,5.783244946364938,0.0,0.0,5.9693052879518484,18,0,0,0,0,0,0,0,0,4,0,22,10,2,0,6,5,7,8,4,1,1,0,0,5,4,3,0,6,4,0,0,0,0,2,0,0,0,0,2,1
26206,P48736,2.72,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-1.0293,51.19600000000001,79.02895701814933,61.82,194.19400000000002,194.08037556,6,0,0,0,6,0,6,14,24,0,0,2,2,0,0,2,0,0,0,0,0,0.375,8.182701232117184,4.107927642957933,3.2334489655756187,2.3165128954882377,1.471179885323762,4.107927642957933,3.2334489655756187,2.3165128954882377,1.471179885323762,-1.85,8.73523326923911,2.5679479011227926,0.8757741627139433,11.249010293255479,18.685277464321274,21.143015948031564,0.0,0.0,15.916394442908185,0.0,11.163877938383989,0.0,0.0,0.0,0.0,0.0,18.685277464321274,21.143015948031564,0.0,0.0,27.165404736163662,0.0,11.163877938383989,4.5670996477913555,13.928736479654534,9.778515705019029,0.0,0.0,0.0,0.0,21.143015948031564,6.3273200747645415,0.0,11.163877938383989,0.0,5.559266895052006,5.689743398203473,8,0,0,0,0,0,0,0,4,2,0,14,3,2,0,5,5,0,8,6,0,0,0,0,5,0,0,0,2,7,0,0,0,1,1,0,0,0,0,2,1
26207,P48736,2.8,C1=CC=C2C(=C1)C3=C4C(=C(C=C3)S(=O)CC(=O)O)C=CC=C4C2=O,3.243400000000001,91.72770000000004,139.7506892028163,71.44,336.36800000000005,336.04562986400003,4,1,3,1,3,0,5,24,36,1,1,4,3,0,1,0,0,0,3,0,1,0.05263157894736842,13.29996254217632,8.695857125856229,7.017244600735266,5.562665457363515,4.258117489556659,7.3769252328694055,5.597698998856009,4.2069676063329915,3.243116192331424,-2.7899999999999987,14.780315910913748,5.386438469862538,2.0898338634974643,0.0,26.82082972806875,15.59410622697613,0.0,15.921440167465816,59.492787091672255,0.0,21.899351412323586,0.0,0.0,0.0,18.904500255148815,0.0,0.0,0.0,4.895483475517776,5.752853606746789,65.72420659954847,11.126902983393993,33.32456770615069,5.106527394840706,13.797972860308109,0.0,0.0,0.0,48.53093654769288,22.579494266320395,21.408610673376558,10.799569042904306,5.752853606746789,5.783244946364938,0.0,0.0,5.9693052879518484,19,0,0,0,0,1,0,0,0,4,0,24,4,3,0,12,8,3,8,4,1,1,0,0,4,1,2,0,9,8,0,0,0,0,4,0,0,0,0,6,4
26208,P48736,2.8200000000000003,CN1C2=C(C(=O)N(C1=O)C)NC=N2,-1.0397000000000003,46.57570000000001,72.45404341715741,72.68,180.167,180.064725496,6,1,0,1,5,0,6,13,21,0,0,2,2,0,0,2,0,0,0,0,0,0.2857142857142857,7.235487636617226,3.717583494555648,2.8069039937879805,2.029396145521518,1.2689232855293,3.717583494555648,2.8069039937879805,2.029396145521518,1.2689232855293,-1.85,7.781340073498282,2.3172381705513034,0.8507940839640471,11.249010293255479,19.10215633747713,14.095343965354381,0.0,0.0,15.916394442908185,0.0,11.163877938383989,0.0,0.0,0.0,0.0,0.0,19.10215633747713,14.095343965354381,0.0,0.0,27.165404736163662,0.0,11.163877938383989,4.9839785209472085,13.928736479654534,9.778515705019029,0.0,0.0,0.0,0.0,14.095343965354381,6.3273200747645415,5.516700717616262,5.647177220767728,0.0,5.559266895052006,5.689743398203473,7,0,0,0,0,0,0,0,4,2,0,13,2,2,0,5,5,0,8,6,1,1,0,0,4,0,0,0,3,6,0,0,0,1,1,0,0,0,0,2,1
26209,P48736,2.84,CC1=CC(=C(C=C1C(=O)O)C)SSC2=C(C=C(C(=C2)C)C(=O)O)C,5.116080000000004,97.46460000000006,148.23584385350034,74.6,362.47200000000015,362.064651056,4,2,5,2,4,0,6,24,42,0,0,2,2,0,0,0,0,0,2,0,0,0.2222222222222222,15.469814591469323,9.389607834113914,7.855210826242251,6.375379942726095,4.935657237840676,7.2397779198528545,5.642224681654023,3.725926772551704,2.309552178670396,-1.9199999999999997,18.41911134205792,7.31810862042364,3.9388465328481317,0.0,22.151665365585107,0.0,27.694948798762496,42.96978331832562,34.05643522488199,0.0,0.0,0.0,0.0,21.587795952773448,19.802129157825057,0.0,0.0,0.0,37.485915749798046,0.0,57.646177224028406,0.0,33.52640652867714,10.213054789681411,0.0,9.589074368143644,0.0,0.0,21.587795952773448,74.21422303939691,9.790966951035552,11.126902983393993,0.0,0.0,0.0,0.0,11.938610575903699,18,0,0,0,0,2,0,0,0,4,0,24,11,2,0,6,6,5,8,4,2,2,0,0,8,2,2,0,4,8,0,0,0,0,2,0,0,0,0,0,0
26210,P48736,3.0,CCOC1=CC=C(C=C1)NC2=CC3=CC(=CC(=C3C=C2)O)S(=O)(=O)O,3.9344000000000032,96.32110000000004,144.98632326144104,95.86,359.403,359.0827436439999,6,3,5,3,5,0,7,25,42,0,0,3,3,0,0,0,0,0,3,0,0,0.1111111111111111,14.247176137676275,9.047709467101988,6.8573077476095365,4.487534745356598,3.053807292305767,7.607646138301349,5.435770547162188,3.656113794823442,2.517350807625739,-2.77,17.06603463778901,6.6191937219267,3.8375618419018247,10.053651557806381,24.683956217372927,10.118126859033556,0.0,6.923737199690624,59.492787091672255,0.0,10.772448428929591,11.374772549367124,11.49902366656781,0.0,22.81393720666005,0.0,0.0,0.0,11.819220675208399,11.923670568519249,54.59730361615449,11.49902366656781,32.26534783733027,15.160178952647085,4.552749873690363,0.0,8.417796984328938,0.0,0.0,60.8408979618483,22.82736383229353,11.502365440030696,11.49902366656781,0.0,0.0,10.118126859033556,0.0,18,0,0,0,0,1,0,1,0,5,0,25,8,2,0,9,8,5,11,6,3,3,0,0,5,3,0,1,9,7,0,0,0,0,3,0,0,0,0,2,1
