,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
10048,P11309,3.92,C1=CC=C2C(=C1)C=C(O2)C(=O)O,2.131,43.17330000000001,68.22809488194538,50.44,162.14399999999995,162.031694052,3,1,1,1,2,0,3,12,18,0,0,2,2,0,0,1,0,0,1,0,0,0.0,6.150461522375814,3.4906797718250258,2.4536290585986804,1.6363072601854352,1.087273746303656,3.4906797718250258,2.4536290585986804,1.6363072601854352,1.087273746303656,-1.77,6.9106599483478695,2.3733638975160294,0.9545011181175423,0.0,11.075832682792557,0.0,0.0,10.554784602946263,34.748986279361404,0.0,10.969244356107037,0.0,0.0,0.0,14.318215515965875,0.0,0.0,0.0,0.0,0.0,36.092082761182496,0.0,16.938549644058885,9.523678331894054,0.0,4.794537184071822,0.0,0.0,18.199101205384828,12.13273413692322,5.386224214464796,0.0,5.583020141642242,0.0,5.760247418874442,0.0,5.9693052879518484,9,0,0,0,0,0,0,0,0,2,1,12,2,1,0,5,5,1,6,3,1,1,0,0,2,0,1,0,6,3,0,0,0,1,1,0,0,0,0,2,1
10049,P11309,3.97,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3,2.8043000000000022,68.53010000000003,109.44102734916427,66.76,256.257,256.073558864,4,2,1,2,4,0,4,19,31,1,0,3,2,0,1,0,0,1,2,0,0,0.13333333333333333,10.036832706631197,5.957025102913496,4.482509027424761,3.1563325128406783,2.278781630691045,5.957025102913496,4.482509027424761,3.1563325128406783,2.278781630691045,-2.4899999999999998,11.591985557765002,4.314847409507479,2.0120018122244634,4.736862953800049,15.996299736046353,0.0,0.0,28.446228178140124,42.46456947923127,0.0,0.0,0.0,17.248535499851716,0.0,19.74445492755328,0.0,0.0,0.0,12.524788010674312,0.0,53.591472462625255,17.248535499851716,5.783244946364938,14.949917743481462,4.794537184071822,0.0,0.0,0.0,30.33183534230805,5.563451491696997,12.13273413692322,6.4208216229260096,28.91595337929701,5.783244946364938,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,3,1,19,3,1,0,11,6,1,8,4,2,2,0,0,3,0,0,0,9,7,0,0,0,0,3,0,0,0,0,2,1
10050,P11309,4.11,CN(C)C1=CC=C(C=C1)/C=C/2\C(=O)NC(=O)N2CC3=CC=CC=C3,2.8455000000000013,94.2697,140.74023166472608,52.65000000000001,321.38,321.147726848,5,1,4,1,3,3,5,24,43,0,0,3,2,1,1,0,1,1,2,0,0,0.15789473684210525,13.69153324501045,7.702678108082331,5.846557709617944,3.885434550354305,2.5536049523554607,7.702678108082331,5.846557709617944,3.885434550354305,2.5536049523554607,-3.08,15.801965954880627,6.579788669907831,3.298205534647352,10.216698334856806,30.933547937894435,11.339293589984395,0.0,11.126902983393993,60.294342929210316,0.0,6.076020106833881,10.481923458755382,0.0,0.0,9.589074368143644,0.0,10.216698334856806,0.0,6.544756405912576,18.99525369620486,71.42124591260432,0.0,23.70170062320702,4.899909730850478,15.01123551892863,4.794537184071822,0.0,0.0,42.46456947923127,29.33565722715109,19.782730240037946,6.544756405912576,5.697039313055832,0.0,0.0,5.9071797293515065,6.031114512338072,19,0,0,0,0,0,0,1,2,2,0,24,6,3,0,11,6,4,7,5,1,1,0,0,4,2,1,0,10,7,0,0,0,1,2,0,0,0,0,0,0
10051,P11309,4.11,COC1=CC=CC=C1/C=C/2\C(=O)NC(=O)N2CC3=CC=CC=C3,2.7881000000000014,86.49470000000002,133.72900110963303,58.64,308.337,308.116092372,5,1,4,1,3,3,5,23,39,0,0,3,2,1,1,0,1,1,2,0,0,0.1111111111111111,12.652567939974356,7.202999619171939,5.102548524935159,3.603709380613791,2.4600086156429457,7.202999619171939,5.102548524935159,3.603709380613791,2.4600086156429457,-3.08,14.84056715861261,6.355038299396349,3.0823311942777236,10.053651557806381,23.94800151381759,11.339293589984395,0.0,11.126902983393993,60.294342929210316,0.0,6.076020106833881,4.794537184071822,5.749511833283905,0.0,14.325937321943693,0.0,10.216698334856806,0.0,6.544756405912576,7.1097975412775325,71.42124591260432,5.749511833283905,18.014314348523463,4.736862953800049,15.01123551892863,4.794537184071822,0.0,0.0,48.53093654769288,17.705838666992488,5.563451491696997,13.654553947190108,11.446551146339738,0.0,0.0,5.9071797293515065,6.031114512338072,18,0,0,0,0,0,0,0,2,3,0,23,5,3,0,11,6,4,8,5,1,1,0,0,3,3,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
10052,P11309,4.12,COC1=CC=C(C=C1)/C=C/2\C(=O)NC(=O)N2CC3=CC=CC=C3.Cl,3.209900000000001,93.7427,145.88209436218244,58.64,344.79799999999994,344.0927700840001,5,1,4,1,3,3,6,24,41,0,0,3,2,1,1,0,1,1,2,0,0,0.1111111111111111,13.877312811365945,7.197016555028231,5.133758034498316,3.5917505962434677,2.3850511013374263,7.197016555028231,5.133758034498316,3.5917505962434677,2.3850511013374263,-2.79,17.562089191603786,7.656556751244606,3.7509564978733283,10.053651557806381,23.94800151381759,11.339293589984395,0.0,11.126902983393993,60.294342929210316,0.0,6.076020106833881,4.794537184071822,5.749511833283905,12.407033161179974,14.325937321943693,0.0,10.216698334856806,0.0,6.544756405912576,7.1097975412775325,71.42124591260432,5.749511833283905,30.42134750970344,4.736862953800049,15.01123551892863,4.794537184071822,0.0,12.407033161179974,42.46456947923127,29.33565722715109,0.0,13.654553947190108,11.446551146339738,0.0,0.0,5.9071797293515065,6.031114512338072,18,0,1,0,0,0,0,0,2,3,0,24,5,3,0,11,6,4,8,5,1,1,0,0,3,3,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
10053,P11309,4.14,CCOC1=CC=C(C=C1)/C=C/2\C(=O)NC(=O)N2CC3=CC=CC=C3,3.178200000000001,91.11170000000004,140.0939432240296,58.64,322.36400000000003,322.13174243599997,5,1,5,1,3,3,5,24,42,0,0,3,2,1,1,0,1,1,2,0,0,0.15789473684210525,13.359674721160905,7.784550180345728,5.362646591158604,3.6670525698120238,2.5118600493810765,7.784550180345728,5.362646591158604,3.6670525698120238,2.5118600493810765,-3.08,15.801965954880627,6.99851395405808,3.4574395431501665,10.053651557806381,23.44508593705297,11.339293589984395,0.0,18.050640183084614,60.294342929210316,0.0,6.076020106833881,4.794537184071822,5.749511833283905,0.0,14.325937321943693,0.0,10.216698334856806,0.0,13.468493605603198,6.606881964512918,71.42124591260432,5.749511833283905,18.014314348523463,4.736862953800049,15.01123551892863,4.794537184071822,0.0,0.0,42.46456947923127,36.259394426841716,0.0,13.151638370425491,11.446551146339738,0.0,0.0,5.9071797293515065,6.031114512338072,19,0,0,0,0,0,0,0,2,3,0,24,6,3,0,11,6,5,8,5,1,1,0,0,3,4,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
10054,P11309,4.16,C1=CC=C(C=C1)CN2/C(=C/C3=CC=C(C=C3)Cl)/C(=O)NC2=O,3.432900000000002,84.95270000000005,132.5537799926112,49.41,312.7560000000001,312.06655533599996,4,1,3,1,2,3,5,22,35,0,0,3,2,1,1,0,1,1,2,0,0,0.05882352941176471,12.378213068538175,7.151590828846277,5.348585299578845,3.5979300453692256,2.369909192610109,6.773626355837051,4.91214951910686,3.3459537300297404,2.243921034940365,-2.5899999999999994,14.351582034961204,6.034183187114693,3.018582594280609,5.316788604006331,16.838203972540054,11.339293589984395,0.0,11.126902983393993,60.294342929210316,5.022633313741326,6.076020106833881,4.794537184071822,0.0,11.600939890232516,9.589074368143644,0.0,10.216698334856806,0.0,6.544756405912576,0.0,76.44387922634566,0.0,29.61525423875597,0.0,15.011235518928627,4.794537184071822,0.0,0.0,54.06550936946379,29.33565722715109,5.022633313741326,6.544756405912576,5.697039313055832,0.0,0.0,5.9071797293515065,6.031114512338072,17,0,1,0,0,0,0,0,2,2,0,22,4,3,0,11,6,3,6,4,1,1,0,0,3,2,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
10055,P11309,4.2,C1C(=O)N(C(=O)S1)CC2=CC=CC=C2F,2.0211,54.804000000000016,90.25686372213656,37.38,225.244,225.02597771599997,3,0,2,0,3,2,5,15,23,0,0,2,1,1,1,0,1,1,1,0,0,0.2,8.5900341599601,5.373526778341678,4.052466917864917,2.9854809439739367,2.0558151175802832,4.387928218688192,3.1258757961735695,2.126855688742745,1.3308236673017315,-1.36,10.167785242915583,4.020070308274743,2.0163312862411966,0.0,21.799154780121054,11.339293589984395,5.817220841045895,5.563451491696997,24.26546827384644,0.0,0.0,9.184952231746642,0.0,11.761884949391115,13.979489415818465,0.0,4.899909730850478,0.0,6.544756405912576,5.752853606746789,35.64614060658933,0.0,22.90827639191491,0.0,14.48898409899412,4.39041504767482,0.0,0.0,29.960986154775945,6.06636706846161,5.563451491696997,12.297610012659366,5.817220841045895,0.0,5.9071797293515065,5.2392117131722875,0.0,10,1,0,0,0,1,0,0,1,2,0,15,3,2,0,8,3,2,5,3,0,0,0,0,3,1,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0
10056,P11309,4.22,C1[C@@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3,2.8043000000000022,68.53010000000003,109.44102734916427,66.76,256.257,256.073558864,4,2,1,2,4,0,4,19,31,1,0,3,2,0,1,0,0,1,2,0,0,0.13333333333333333,10.036832706631197,5.957025102913496,4.482509027424761,3.1563325128406783,2.278781630691045,5.957025102913496,4.482509027424761,3.1563325128406783,2.278781630691045,-2.4899999999999998,11.591985557765002,4.314847409507479,2.0120018122244634,4.736862953800049,15.996299736046353,0.0,0.0,28.446228178140124,42.46456947923127,0.0,0.0,0.0,17.248535499851716,0.0,19.74445492755328,0.0,0.0,0.0,12.524788010674312,0.0,53.591472462625255,17.248535499851716,5.783244946364938,14.949917743481462,4.794537184071822,0.0,0.0,0.0,30.33183534230805,5.563451491696997,12.13273413692322,6.4208216229260096,28.91595337929701,5.783244946364938,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,3,1,19,3,1,0,11,6,1,8,4,2,2,0,0,3,0,0,0,9,7,0,0,0,0,3,0,0,0,0,2,1
10057,P11309,4.24,C1=CC=C(C=C1)CN2/C(=C/C3=CC=C(C=C3)Br)/C(=O)NC2=O,3.5420000000000016,87.64270000000003,136.11806137137086,49.41,357.20700000000016,356.016039756,4,1,3,1,2,3,5,22,35,0,0,3,2,1,1,0,1,1,2,0,0,0.05882352941176471,13.208280661634426,7.566624625394403,5.82782504789855,3.874619243067975,2.508253791459483,6.773626355837051,4.91214951910686,3.3459537300297404,2.243921034940365,-2.399999999999999,14.533641975308646,6.153120594643087,3.0927048260381595,5.316788604006331,16.838203972540054,11.339293589984395,0.0,11.126902983393993,64.76706244504274,0.0,6.076020106833881,4.794537184071822,0.0,15.929943897949347,9.589074368143644,0.0,10.216698334856806,0.0,6.544756405912576,0.0,75.89396542843674,0.0,33.944258246472806,0.0,15.011235518928627,4.794537184071822,0.0,0.0,58.394513377180616,29.33565722715109,4.472719515832414,6.544756405912576,5.697039313055832,0.0,0.0,5.9071797293515065,6.031114512338072,17,0,0,1,0,0,0,0,2,2,0,22,4,3,0,11,6,3,6,4,1,1,0,0,3,2,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
